numero_dpe,adresse_brut,code_postal_ban,etiquette_dpe,surface_habitable_logement,cout_total_5_usages,conso_5_usages_par_m2_ep,date_etablissement_dpe,type_batiment,annee_construction
DPE-00000,0 rue de Paris,75002,A,94.2,1234.68,117.7,2018-07-29,appartement,2001
DPE-00001,1 rue de Paris,75007,A,23.0,1155.91,216.4,2018-02-24,appartement,2016
DPE-00002,2 rue de Paris,75007,B,64.9,1334.57,314.7,2022-04-04,appartement,1958
DPE-00003,3 rue de Paris,75006,C,35.5,3371.64,170.9,2018-07-09,maison,1874
DPE-00004,4 rue de Paris,75006,G,54.4,1293.56,91.7,2020-07-29,appartement,1946
DPE-00005,5 rue de Paris,75002,E,49.3,2385.92,319.1,2020-01-11,appartement,1867
DPE-00006,6 rue de Paris,75001,F,42.8,1368.16,101.5,2019-04-22,appartement,1947
DPE-00007,7 rue de Paris,75005,D,83.6,1594.5,179.9,2019-03-06,maison,2015
DPE-00008,8 rue de Paris,75002,E,83.5,2102.42,146.1,2020-08-04,maison,1919
DPE-00009,9 rue de Paris,75004,F,52.4,2804.94,95.1,2022-08-11,appartement,1930
DPE-00010,10 rue de Paris,75007,C,26.6,3239.41,233.1,2022-01-10,maison,1904
DPE-00011,11 rue de Paris,75008,D,108.5,2428.56,118.6,2018-10-13,appartement,1993
DPE-00012,12 rue de Paris,75005,F,78.5,3193.47,187.8,2019-03-26,appartement,1980
DPE-00013,13 rue de Paris,75008,A,95.6,3083.31,121.3,2018-11-24,maison,2002
DPE-00014,14 rue de Paris,75002,D,58.2,3488.36,222.9,2023-06-12,appartement,1879
DPE-00015,15 rue de Paris,75005,G,84.1,834.66,197.4,2020-07-18,appartement,1917
DPE-00016,16 rue de Paris,75003,E,111.3,3111.56,160.6,2021-08-01,appartement,1889
DPE-00017,17 rue de Paris,75006,G,36.2,3360.5,329.1,2023-02-25,appartement,2003
DPE-00018,18 rue de Paris,75006,D,21.9,3287.3,317.3,2022-08-31,maison,1911
DPE-00019,19 rue de Paris,75001,B,107.8,3340.85,103.1,2020-09-22,appartement,1986
DPE-00020,20 rue de Paris,75003,B,86.0,3340.55,124.6,2020-12-16,maison,1904
DPE-00021,21 rue de Paris,75004,F,51.2,3485.45,255.5,2020-06-16,maison,1880
DPE-00022,22 rue de Paris,75004,B,26.4,563.1,229.6,2021-04-20,appartement,1851
DPE-00023,23 rue de Paris,75002,F,83.1,1186.83,324.5,2022-10-27,maison,1868
DPE-00024,24 rue de Paris,75004,C,86.9,1142.71,115.7,2023-03-31,maison,1912
DPE-00025,25 rue de Paris,75008,G,60.7,782.98,257.9,2019-12-27,maison,1955
DPE-00026,26 rue de Paris,75008,G,92.9,2520.09,345.7,2018-07-21,appartement,1953
DPE-00027,27 rue de Paris,75006,G,106.2,1245.97,131.4,2020-07-07,appartement,1958
DPE-00028,28 rue de Paris,75003,C,66.3,3123.46,100.4,2022-07-13,appartement,1862
DPE-00029,29 rue de Paris,75001,A,112.6,3046.09,124.9,2020-09-21,maison,1904
DPE-00030,30 rue de Paris,75007,A,36.5,506.47,185.4,2023-03-13,maison,1923
DPE-00031,31 rue de Paris,75007,F,115.7,3486.27,230.1,2022-01-11,maison,1889
DPE-00032,32 rue de Paris,75004,C,41.8,675.45,278.6,2018-05-05,maison,1864
DPE-00033,33 rue de Paris,75001,E,67.7,3258.16,223.4,2018-04-27,appartement,1897
DPE-00034,34 rue de Paris,75002,E,26.8,3085.46,189.0,2023-04-13,appartement,1998
DPE-00035,35 rue de Paris,75001,E,28.2,2472.12,232.6,2019-10-10,maison,1902
DPE-00036,36 rue de Paris,75006,B,46.6,892.63,254.3,2020-07-25,maison,1868
DPE-00037,37 rue de Paris,75001,D,82.1,2188.98,107.0,2021-01-06,appartement,1979
DPE-00038,38 rue de Paris,75005,B,113.3,3142.59,317.4,2020-01-27,maison,1890
DPE-00039,39 rue de Paris,75008,G,74.3,1407.55,345.6,2022-07-11,appartement,2020
DPE-00040,40 rue de Paris,75005,F,30.4,3134.38,151.4,2022-12-28,appartement,1991
DPE-00041,41 rue de Paris,75003,C,48.2,1131.89,172.6,2021-11-08,maison,1979
DPE-00042,42 rue de Paris,75008,C,110.5,3038.31,104.9,2020-05-17,maison,1861
DPE-00043,43 rue de Paris,75001,C,97.1,2411.34,150.7,2022-02-27,maison,1991
DPE-00044,44 rue de Paris,75007,E,21.0,725.73,318.4,2023-01-26,appartement,1989
DPE-00045,45 rue de Paris,75001,G,56.9,2157.58,196.0,2018-03-27,maison,1943
DPE-00046,46 rue de Paris,75001,C,41.0,1248.59,107.8,2022-05-17,maison,2008
DPE-00047,47 rue de Paris,75003,B,106.5,3428.62,298.9,2022-12-11,maison,1856
DPE-00048,48 rue de Paris,75003,F,112.4,2847.16,191.2,2021-10-03,appartement,1918
DPE-00049,49 rue de Paris,75003,G,90.1,1647.63,90.5,2020-08-21,appartement,1901
DPE-00050,50 rue de Paris,75008,C,50.5,2886.04,141.5,2018-02-18,appartement,1952
DPE-00051,51 rue de Paris,75006,C,106.4,3400.67,155.4,2021-08-06,maison,1987
DPE-00052,52 rue de Paris,75006,A,31.5,3411.2,128.2,2023-05-26,maison,1859
DPE-00053,53 rue de Paris,75002,E,63.5,2685.64,164.7,2021-05-26,appartement,1948
DPE-00054,54 rue de Paris,75004,C,24.4,1808.17,220.4,2022-07-10,appartement,1943
DPE-00055,55 rue de Paris,75007,A,114.9,3262.31,248.3,2021-09-20,appartement,1926
DPE-00056,56 rue de Paris,75005,F,60.8,1707.2,159.8,2018-09-18,appartement,1957
DPE-00057,57 rue de Paris,75007,F,94.8,1022.08,233.7,2020-04-11,appartement,1927
DPE-00058,58 rue de Paris,75005,B,63.0,2239.95,256.8,2020-08-10,maison,1963
DPE-00059,59 rue de Paris,75004,E,67.3,3203.54,294.9,2018-12-14,appartement,1922
DPE-00060,60 rue de Paris,75006,A,101.8,2753.41,261.7,2019-04-06,appartement,1887
DPE-00061,61 rue de Paris,75001,A,44.5,1925.41,309.4,2018-05-30,maison,1956
DPE-00062,62 rue de Paris,75004,F,89.6,1983.13,145.9,2021-09-05,appartement,1877
DPE-00063,63 rue de Paris,75007,B,37.6,3373.9,219.8,2018-04-13,appartement,1881
DPE-00064,64 rue de Paris,75008,B,100.1,2502.73,346.7,2021-05-04,maison,1963
DPE-00065,65 rue de Paris,75007,G,110.7,1837.74,123.0,2022-10-31,maison,1965
DPE-00066,66 rue de Paris,75005,G,44.7,2412.98,286.8,2020-12-03,maison,2010
DPE-00067,67 rue de Paris,75004,C,64.0,2640.63,143.3,2019-11-19,maison,1988
DPE-00068,68 rue de Paris,75002,B,35.1,1649.11,121.3,2019-03-15,appartement,1956
DPE-00069,69 rue de Paris,75007,C,74.3,1747.32,135.8,2020-05-10,maison,1999
DPE-00070,70 rue de Paris,75001,G,108.1,2227.07,208.8,2023-04-15,maison,1926
DPE-00071,71 rue de Paris,75007,G,109.2,3007.19,225.3,2022-02-13,appartement,1974
DPE-00072,72 rue de Paris,75004,C,63.6,587.07,170.8,2021-10-22,maison,1892
DPE-00073,73 rue de Paris,75008,B,118.1,2102.37,324.9,2021-04-27,appartement,1871
DPE-00074,74 rue de Paris,75007,B,106.7,1045.19,150.2,2019-11-02,appartement,1966
DPE-00075,75 rue de Paris,75006,C,96.1,1637.38,283.0,2022-08-31,maison,1914
DPE-00076,76 rue de Paris,75002,D,21.9,2118.26,350.0,2019-12-18,appartement,2016
DPE-00077,77 rue de Paris,75002,G,115.7,620.77,88.4,2019-05-22,appartement,1855
DPE-00078,78 rue de Paris,75003,B,32.6,2508.38,232.3,2019-03-23,maison,1915
DPE-00079,79 rue de Paris,75006,B,80.6,3391.2,274.0,2022-05-12,appartement,1929
DPE-00080,80 rue de Paris,75002,E,22.6,1435.87,262.9,2023-05-17,maison,1951
DPE-00081,81 rue de Paris,75004,A,79.2,2991.71,145.6,2021-11-28,maison,2003
DPE-00082,82 rue de Paris,75002,G,118.4,2847.91,173.7,2020-05-27,maison,1867
DPE-00083,83 rue de Paris,75006,A,105.0,2966.99,108.5,2023-05-22,maison,2012
DPE-00084,84 rue de Paris,75008,F,35.3,1028.41,220.9,2021-08-25,maison,2007
DPE-00085,85 rue de Paris,75008,D,63.6,2693.08,152.5,2022-10-11,appartement,1872
DPE-00086,86 rue de Paris,75005,D,44.4,1894.13,244.8,2020-02-16,maison,1857
DPE-00087,87 rue de Paris,75008,G,52.5,1962.65,175.8,2019-06-14,maison,1921
DPE-00088,88 rue de Paris,75005,E,21.0,3344.19,103.1,2022-01-14,maison,1975
DPE-00089,89 rue de Paris,75004,F,67.6,2635.53,201.0,2018-02-05,appartement,1925
DPE-00090,90 rue de Paris,75004,D,89.2,1418.62,237.0,2020-08-27,maison,1958
DPE-00091,91 rue de Paris,75006,C,90.3,1312.75,147.9,2018-09-05,appartement,1930
DPE-00092,92 rue de Paris,75002,F,73.6,2786.57,130.0,2019-03-20,maison,1920
DPE-00093,93 rue de Paris,75005,A,103.3,1388.74,177.4,2019-09-12,appartement,1986
DPE-00094,94 rue de Paris,75003,C,24.6,663.58,158.9,2023-04-18,appartement,2013
DPE-00095,95 rue de Paris,75008,A,107.3,2222.19,206.7,2020-06-21,maison,1897
DPE-00096,96 rue de Paris,75001,C,114.1,1933.19,302.0,2020-03-31,maison,1868
DPE-00097,97 rue de Paris,75001,B,34.9,2188.52,162.0,2019-05-24,appartement,1992
DPE-00098,98 rue de Paris,75007,E,79.6,2355.26,289.4,2020-02-19,maison,1963
DPE-00099,99 rue de Paris,75005,G,78.9,1786.49,233.5,2018-05-04,appartement,1903
DPE-00100,100 rue de Paris,75004,C,86.0,971.17,126.9,2018-06-03,appartement,1850
DPE-00101,101 rue de Paris,75007,D,88.9,1909.74,88.8,2019-08-14,maison,1966
DPE-00102,102 rue de Paris,75002,F,43.3,1293.66,293.6,2021-04-22,appartement,1958
DPE-00103,103 rue de Paris,75002,E,42.5,946.97,151.7,2018-10-19,appartement,1865
DPE-00104,104 rue de Paris,75003,G,50.8,2746.87,233.7,2019-08-15,maison,1881
DPE-00105,105 rue de Paris,75008,F,50.4,1707.53,153.5,2021-01-10,maison,1962
DPE-00106,106 rue de Paris,75002,E,24.0,1796.09,167.0,2019-05-28,appartement,1873
DPE-00107,107 rue de Paris,75004,F,103.6,2225.6,336.7,2022-04-16,maison,1997
DPE-00108,108 rue de Paris,75001,G,95.6,1911.5,255.9,2023-02-20,maison,1896
DPE-00109,109 rue de Paris,75007,F,101.4,3407.17,206.9,2020-04-16,maison,1932
DPE-00110,110 rue de Paris,75002,G,36.1,1734.94,213.8,2021-09-18,maison,1990
DPE-00111,111 rue de Paris,75001,D,28.8,1257.2,111.3,2022-05-02,maison,1981
DPE-00112,112 rue de Paris,75001,F,106.9,1885.93,94.6,2020-11-27,maison,2009
DPE-00113,113 rue de Paris,75008,F,64.2,654.84,152.1,2018-09-26,maison,1962
DPE-00114,114 rue de Paris,75008,A,22.9,2390.07,295.8,2021-12-24,appartement,1929
DPE-00115,115 rue de Paris,75001,E,60.8,1174.1,307.2,2018-08-21,maison,1880
DPE-00116,116 rue de Paris,75003,D,113.3,1375.58,270.5,2020-04-30,maison,1970
DPE-00117,117 rue de Paris,75004,D,75.1,1650.76,328.9,2020-11-06,appartement,1867
DPE-00118,118 rue de Paris,75005,G,99.0,1744.83,332.2,2020-11-05,maison,1850
DPE-00119,119 rue de Paris,75005,F,49.9,2260.81,349.7,2020-09-29,appartement,1964
DPE-00120,120 rue de Paris,75008,C,53.2,2788.62,181.8,2023-03-26,maison,1898
DPE-00121,121 rue de Paris,75004,E,58.3,3068.04,190.9,2019-10-14,maison,1947
DPE-00122,122 rue de Paris,75007,F,99.2,2456.06,121.1,2023-05-30,appartement,1882
DPE-00123,123 rue de Paris,75006,G,30.0,3035.12,106.9,2023-02-08,maison,1853
DPE-00124,124 rue de Paris,75003,D,107.1,3409.87,100.2,2022-05-20,maison,1936
DPE-00125,125 rue de Paris,75007,F,28.0,1485.7,262.1,2020-12-28,maison,1931
DPE-00126,126 rue de Paris,75008,G,74.1,2352.38,143.4,2021-11-02,maison,1908
DPE-00127,127 rue de Paris,75002,D,117.8,2781.11,270.1,2018-07-25,maison,1892
DPE-00128,128 rue de Paris,75005,A,24.6,2888.43,159.2,2020-02-07,maison,1887
DPE-00129,129 rue de Paris,75004,E,61.2,2545.4,128.6,2018-12-25,appartement,2006
DPE-00130,130 rue de Paris,75007,E,88.3,1993.0,237.5,2019-04-21,maison,2013
DPE-00131,131 rue de Paris,75005,D,45.5,528.19,297.3,2023-01-20,maison,1989
DPE-00132,132 rue de Paris,75003,A,64.2,1536.7,238.6,2021-08-01,maison,1914
DPE-00133,133 rue de Paris,75008,G,50.2,3498.12,310.4,2018-08-07,appartement,1947
DPE-00134,134 rue de Paris,75006,E,49.6,2597.84,85.9,2022-08-27,maison,1920
DPE-00135,135 rue de Paris,75001,E,106.5,2834.93,342.9,2023-02-08,maison,1923
DPE-00136,136 rue de Paris,75004,E,100.2,1157.01,131.3,2019-05-29,appartement,2010
DPE-00137,137 rue de Paris,75002,F,84.6,1426.8,199.0,2021-04-01,maison,1883
DPE-00138,138 rue de Paris,75002,C,52.7,1746.51,134.2,2022-05-30,maison,1985
DPE-00139,139 rue de Paris,75005,G,36.5,3242.15,334.9,2023-06-05,maison,1936
DPE-00140,140 rue de Paris,75002,D,116.3,922.27,341.0,2022-10-28,maison,1992
DPE-00141,141 rue de Paris,75006,A,99.1,541.76,224.9,2020-07-20,maison,1917
DPE-00142,142 rue de Paris,75007,G,83.9,1614.42,262.2,2020-08-23,appartement,2008
DPE-00143,143 rue de Paris,75006,E,42.1,689.65,302.4,2023-02-06,maison,2016
DPE-00144,144 rue de Paris,75007,A,34.0,3338.78,162.2,2020-10-05,appartement,1874
DPE-00145,145 rue de Paris,75004,E,33.6,1860.93,261.0,2022-03-02,maison,2000
DPE-00146,146 rue de Paris,75003,D,85.5,3001.08,246.2,2023-04-08,maison,1858
DPE-00147,147 rue de Paris,75006,B,64.3,3351.67,311.0,2018-07-23,maison,1989
DPE-00148,148 rue de Paris,75006,A,59.8,1069.43,113.0,2022-10-03,maison,1873
DPE-00149,149 rue de Paris,75004,F,83.9,3413.28,93.7,2019-11-15,appartement,1882
DPE-00150,150 rue de Paris,75004,A,103.0,2162.62,238.3,2022-07-24,appartement,1934
DPE-00151,151 rue de Paris,75003,G,110.1,508.51,311.8,2018-10-24,appartement,1988
DPE-00152,152 rue de Paris,75005,G,37.4,2483.17,87.0,2018-01-31,maison,1910
DPE-00153,153 rue de Paris,75006,A,37.4,657.2,280.3,2020-12-13,appartement,1866
DPE-00154,154 rue de Paris,75008,D,97.8,2039.71,109.4,2020-10-28,appartement,2007
DPE-00155,155 rue de Paris,75001,F,98.3,3100.94,220.8,2020-07-27,appartement,1865
DPE-00156,156 rue de Paris,75008,G,60.2,2558.29,212.4,2023-02-07,maison,1868
DPE-00157,157 rue de Paris,75002,C,80.8,697.05,154.3,2021-07-20,maison,1947
DPE-00158,158 rue de Paris,75005,D,70.6,1790.6,294.1,2018-08-23,appartement,1960
DPE-00159,159 rue de Paris,75008,B,61.4,2982.26,187.7,2022-02-03,appartement,1930
DPE-00160,160 rue de Paris,75007,C,86.5,1622.9,121.2,2023-03-06,maison,1867
DPE-00161,161 rue de Paris,75002,G,28.5,1795.63,281.0,2020-02-03,appartement,1992
DPE-00162,162 rue de Paris,75001,E,115.7,2185.05,260.9,2020-04-21,maison,2020
DPE-00163,163 rue de Paris,75007,G,111.6,654.34,157.7,2019-10-02,maison,1876
DPE-00164,164 rue de Paris,75004,B,85.7,1172.73,109.2,2022-09-28,maison,1879
DPE-00165,165 rue de Paris,75005,E,42.6,1787.34,231.5,2022-04-21,appartement,2005
DPE-00166,166 rue de Paris,75005,A,38.0,2608.1,163.4,2019-11-27,maison,1851
DPE-00167,167 rue de Paris,75003,G,34.3,2472.03,98.8,2022-02-26,appartement,1873
DPE-00168,168 rue de Paris,75004,D,62.0,1522.69,179.9,2022-01-17,maison,1995
DPE-00169,169 rue de Paris,75002,A,35.6,2763.31,93.4,2018-06-17,maison,1963
DPE-00170,170 rue de Paris,75007,D,80.7,1742.55,138.2,2020-11-15,appartement,1938
DPE-00171,171 rue de Paris,75007,A,48.3,2535.46,211.4,2021-09-28,maison,1861
DPE-00172,172 rue de Paris,75004,D,118.4,664.35,135.2,2023-04-21,appartement,1885
DPE-00173,173 rue de Paris,75005,C,52.8,523.19,281.7,2018-12-26,appartement,1947
DPE-00174,174 rue de Paris,75004,E,75.9,2504.14,175.6,2020-03-24,appartement,1961
DPE-00175,175 rue de Paris,75001,D,112.1,3086.33,235.5,2021-03-20,maison,2013
DPE-00176,176 rue de Paris,75007,C,31.5,562.57,167.7,2022-06-30,maison,1942
DPE-00177,177 rue de Paris,75002,D,104.4,1229.95,239.0,2020-12-09,appartement,1951
DPE-00178,178 rue de Paris,75005,F,54.0,1499.21,125.4,2020-11-11,appartement,1985
DPE-00179,179 rue de Paris,75004,G,54.9,2682.14,301.1,2022-07-28,appartement,1910
DPE-00180,180 rue de Paris,75002,B,45.6,1020.5,121.3,2022-04-04,appartement,1895
DPE-00181,181 rue de Paris,75008,D,95.4,2779.63,201.2,2023-03-08,maison,2010
DPE-00182,182 rue de Paris,75006,B,64.0,1906.76,250.5,2022-06-19,maison,2001
DPE-00183,183 rue de Paris,75001,C,70.7,1431.22,202.0,2018-04-27,maison,1923
DPE-00184,184 rue de Paris,75002,F,106.4,3065.88,246.1,2020-11-04,maison,1968
DPE-00185,185 rue de Paris,75001,D,110.9,2214.97,130.8,2021-05-24,maison,1978
DPE-00186,186 rue de Paris,75003,A,65.1,2932.9,306.1,2022-01-02,appartement,1979
DPE-00187,187 rue de Paris,75003,A,44.8,1813.27,198.6,2020-12-06,appartement,1943
DPE-00188,188 rue de Paris,75006,C,58.7,2823.39,263.3,2018-04-18,maison,1866
DPE-00189,189 rue de Paris,75006,A,75.8,1659.69,148.0,2022-10-11,appartement,1935
DPE-00190,190 rue de Paris,75002,E,86.4,3250.24,163.8,2021-09-05,maison,1883
DPE-00191,191 rue de Paris,75002,C,75.9,2430.48,168.7,2018-09-19,appartement,2015
DPE-00192,192 rue de Paris,75007,E,56.2,1587.79,128.7,2019-03-15,maison,1974
DPE-00193,193 rue de Paris,75004,B,120.0,964.84,159.9,2022-06-03,appartement,1979
DPE-00194,194 rue de Paris,75001,F,53.7,2798.92,115.4,2020-02-11,appartement,1891
DPE-00195,195 rue de Paris,75003,G,89.3,2374.22,323.7,2022-01-16,maison,1861
DPE-00196,196 rue de Paris,75007,C,87.6,1212.59,199.9,2019-08-07,maison,1909
DPE-00197,197 rue de Paris,75004,C,116.6,2853.11,324.1,2019-02-02,maison,1996
DPE-00198,198 rue de Paris,75008,D,96.9,2834.37,215.8,2020-05-07,appartement,1901
DPE-00199,199 rue de Paris,75003,G,45.0,2423.54,316.0,2021-02-09,appartement,1982
DPE-00200,200 rue de Paris,75002,C,28.4,980.94,201.3,2020-11-17,appartement,1961
DPE-00201,201 rue de Paris,75002,B,101.7,3153.89,331.2,2020-04-29,appartement,1951
DPE-00202,202 rue de Paris,75006,B,58.6,744.82,140.6,2019-10-15,appartement,2016
DPE-00203,203 rue de Paris,75006,G,34.6,614.91,327.7,2020-08-25,appartement,1970
DPE-00204,204 rue de Paris,75008,E,20.5,737.68,149.1,2022-09-07,appartement,1990
DPE-00205,205 rue de Paris,75007,A,97.6,1212.92,112.9,2019-05-04,maison,2013
DPE-00206,206 rue de Paris,75008,A,31.1,3215.44,241.1,2018-02-03,appartement,1886
DPE-00207,207 rue de Paris,75005,D,20.2,1558.45,234.1,2019-01-19,appartement,1984
DPE-00208,208 rue de Paris,75006,A,115.3,2132.25,292.3,2020-11-05,appartement,1949
DPE-00209,209 rue de Paris,75008,A,83.6,3443.12,148.5,2018-02-03,maison,1867
DPE-00210,210 rue de Paris,75006,B,93.3,2384.77,288.3,2022-02-14,maison,1884
DPE-00211,211 rue de Paris,75001,C,74.6,2940.53,127.3,2022-05-15,maison,1972
DPE-00212,212 rue de Paris,75003,G,33.5,2648.14,334.8,2018-03-17,maison,1901
DPE-00213,213 rue de Paris,75001,G,39.9,625.72,332.0,2020-11-21,maison,1989
DPE-00214,214 rue de Paris,75008,C,23.7,2440.7,157.2,2022-11-01,appartement,2017
DPE-00215,215 rue de Paris,75006,C,32.4,1604.06,320.2,2022-03-03,maison,1948
DPE-00216,216 rue de Paris,75006,B,69.6,1992.57,329.6,2020-11-29,maison,1871
DPE-00217,217 rue de Paris,75007,A,63.1,3485.29,128.7,2019-08-25,maison,1876
DPE-00218,218 rue de Paris,75002,C,86.1,1419.49,242.7,2020-05-22,appartement,1963
DPE-00219,219 rue de Paris,75006,D,24.2,3110.11,175.2,2020-06-09,maison,2013
DPE-00220,220 rue de Paris,75001,A,87.1,1718.63,218.5,2022-03-16,appartement,1857
DPE-00221,221 rue de Paris,75003,G,80.8,2843.94,89.4,2018-05-18,appartement,2015
DPE-00222,222 rue de Paris,75006,C,58.3,2201.73,243.4,2021-10-22,maison,1944
DPE-00223,223 rue de Paris,75006,D,96.3,2221.77,223.0,2020-03-26,maison,2016
DPE-00224,224 rue de Paris,75005,B,116.1,577.74,130.2,2020-11-26,maison,1993
DPE-00225,225 rue de Paris,75002,C,97.5,2612.11,137.9,2021-06-07,maison,1975
DPE-00226,226 rue de Paris,75004,A,33.6,722.16,126.6,2021-12-31,maison,1872
DPE-00227,227 rue de Paris,75006,F,54.7,694.82,226.4,2022-12-31,maison,1890
DPE-00228,228 rue de Paris,75003,G,56.1,1172.72,346.0,2022-06-11,appartement,1910
DPE-00229,229 rue de Paris,75008,A,56.1,2216.83,206.2,2021-02-03,appartement,2006
DPE-00230,230 rue de Paris,75002,A,50.9,3498.79,274.1,2020-12-12,maison,1954
DPE-00231,231 rue de Paris,75002,B,117.2,2427.02,201.5,2021-10-24,maison,1882
DPE-00232,232 rue de Paris,75003,G,116.6,1797.85,325.9,2018-04-24,appartement,1982
DPE-00233,233 rue de Paris,75003,C,36.5,1467.98,271.5,2019-12-10,maison,1870
DPE-00234,234 rue de Paris,75005,B,83.5,2152.52,113.8,2019-09-13,appartement,1978
DPE-00235,235 rue de Paris,75003,E,114.2,962.58,257.9,2022-01-15,maison,1994
DPE-00236,236 rue de Paris,75001,G,106.4,743.67,336.1,2022-04-29,maison,2016
DPE-00237,237 rue de Paris,75004,G,77.2,2354.33,88.2,2022-12-26,maison,2014
DPE-00238,238 rue de Paris,75005,D,44.5,2922.05,189.6,2020-07-17,appartement,1865
DPE-00239,239 rue de Paris,75003,D,61.6,1893.33,171.9,2018-10-22,maison,1931
DPE-00240,240 rue de Paris,75006,D,33.1,1611.62,231.6,2019-10-16,appartement,1969
DPE-00241,241 rue de Paris,75002,C,65.0,922.63,93.7,2023-04-21,maison,2007
DPE-00242,242 rue de Paris,75007,B,116.3,3206.93,299.6,2023-03-28,maison,1898
DPE-00243,243 rue de Paris,75003,D,119.6,1900.45,317.4,2020-10-15,appartement,1873
DPE-00244,244 rue de Paris,75007,E,65.7,1222.19,237.5,2018-04-10,appartement,1922
DPE-00245,245 rue de Paris,75008,E,108.2,2462.78,207.1,2021-01-04,appartement,1877
DPE-00246,246 rue de Paris,75007,B,108.2,2682.52,286.2,2020-01-20,appartement,1952
DPE-00247,247 rue de Paris,75001,E,76.2,1587.57,157.9,2020-03-02,maison,1990
DPE-00248,248 rue de Paris,75005,G,118.9,2541.2,112.1,2023-06-20,appartement,1950
