numero_dpe,adresse_brut,code_postal_ban,etiquette_dpe,surface_habitable_logement,cout_total_5_usages,conso_5_usages_par_m2_ep,date_etablissement_dpe,type_batiment,annee_construction
DPE-00249,249 rue de Paris,75006,G,118.7,2173.5,178.7,2018-10-23,appartement,2004
DPE-00250,250 rue de Paris,75007,E,24.0,616.74,272.7,2022-07-05,maison,1982
DPE-00251,251 rue de Paris,75008,B,80.6,2046.52,168.6,2021-06-09,maison,1891
DPE-00252,252 rue de Paris,75007,E,93.9,1397.7,170.8,2022-08-24,maison,1994
DPE-00253,253 rue de Paris,75005,D,101.6,1605.07,261.9,2020-05-03,maison,2011
DPE-00254,254 rue de Paris,75001,E,67.5,3401.21,291.4,2022-05-09,appartement,1863
DPE-00255,255 rue de Paris,75008,B,72.4,2663.55,289.1,2020-02-18,appartement,1912
DPE-00256,256 rue de Paris,75001,E,114.8,829.69,85.1,2019-10-05,maison,1888
DPE-00257,257 rue de Paris,75007,F,40.4,2005.46,245.1,2020-08-23,appartement,1885
DPE-00258,258 rue de Paris,75004,E,52.5,2486.68,221.9,2019-10-05,appartement,1967
DPE-00259,259 rue de Paris,75006,E,55.4,2815.97,274.6,2021-08-10,maison,2006
DPE-00260,260 rue de Paris,75008,B,115.7,1337.02,160.6,2023-04-13,maison,1923
DPE-00261,261 rue de Paris,75004,F,90.5,1451.12,174.2,2023-03-28,maison,1923
DPE-00262,262 rue de Paris,75002,E,87.7,1639.08,344.6,2022-08-04,maison,1887
DPE-00263,263 rue de Paris,75005,A,48.8,2642.42,173.5,2020-06-24,maison,1972
DPE-00264,264 rue de Paris,75004,B,102.8,1313.4,231.7,2019-07-11,appartement,1877
DPE-00265,265 rue de Paris,75004,B,25.1,3215.55,140.9,2019-04-22,appartement,1875
DPE-00266,266 rue de Paris,75007,C,91.7,801.63,288.1,2018-01-11,appartement,1954
DPE-00267,267 rue de Paris,75008,D,85.1,2767.73,157.6,2019-08-08,appartement,1872
DPE-00268,268 rue de Paris,75004,E,93.9,3051.0,90.1,2023-03-03,appartement,1956
DPE-00269,269 rue de Paris,75003,A,119.7,1690.98,213.8,2023-04-03,maison,1859
DPE-00270,270 rue de Paris,75001,C,76.8,821.9,345.4,2019-08-06,maison,2014
DPE-00271,271 rue de Paris,75008,B,105.1,1904.06,132.1,2018-08-19,maison,1891
DPE-00272,272 rue de Paris,75008,F,45.7,1058.6,278.9,2022-06-08,maison,1995
DPE-00273,273 rue de Paris,75004,B,81.1,2416.18,189.5,2020-05-25,maison,1872
DPE-00274,274 rue de Paris,75007,F,29.5,3445.06,208.9,2023-04-01,appartement,1851
DPE-00275,275 rue de Paris,75005,D,43.6,2761.27,337.6,2019-09-11,appartement,1916
DPE-00276,276 rue de Paris,75006,F,43.6,2503.36,205.7,2018-11-24,maison,1978
DPE-00277,277 rue de Paris,75005,F,31.7,3248.39,159.7,2021-06-12,appartement,1906
DPE-00278,278 rue de Paris,75003,D,35.3,2743.2,243.5,2020-05-01,maison,1987
DPE-00279,279 rue de Paris,75004,G,44.7,2764.22,315.7,2018-06-17,maison,1985
DPE-00280,280 rue de Paris,75006,A,111.7,836.63,303.8,2023-01-24,appartement,1996
DPE-00281,281 rue de Paris,75003,B,52.8,2061.02,111.4,2019-02-25,maison,1873
DPE-00282,282 rue de Paris,75008,G,25.6,895.83,192.2,2021-02-28,appartement,1993
DPE-00283,283 rue de Paris,75008,F,100.7,2669.84,186.9,2022-07-31,appartement,1905
DPE-00284,284 rue de Paris,75002,A,62.4,2601.15,226.1,2018-05-04,appartement,1970
DPE-00285,285 rue de Paris,75001,C,60.9,2806.92,286.8,2022-02-02,maison,1945
DPE-00286,286 rue de Paris,75007,D,107.0,3220.3,181.4,2021-10-30,appartement,2017
DPE-00287,287 rue de Paris,75006,A,37.8,2111.78,222.8,2022-01-30,appartement,1850
DPE-00288,288 rue de Paris,75001,C,66.3,2657.28,194.5,2020-02-16,appartement,1913
DPE-00289,289 rue de Paris,75008,C,35.5,1065.44,316.3,2022-04-17,appartement,1858
DPE-00290,290 rue de Paris,75007,E,96.6,3151.27,84.2,2019-02-27,appartement,1875
DPE-00291,291 rue de Paris,75001,D,79.8,2609.86,93.1,2022-02-25,appartement,1952
DPE-00292,292 rue de Paris,75008,B,74.0,2763.16,289.5,2018-10-14,maison,1909
DPE-00293,293 rue de Paris,75006,E,79.8,2517.6,166.6,2019-09-11,appartement,2019
DPE-00294,294 rue de Paris,75004,D,50.1,682.87,336.1,2022-12-07,appartement,2010
DPE-00295,295 rue de Paris,75007,E,69.6,3416.87,334.2,2021-10-06,maison,1984
DPE-00296,296 rue de Paris,75006,F,61.6,947.65,181.6,2022-03-26,maison,1911
DPE-00297,297 rue de Paris,75004,C,105.8,933.06,205.0,2018-04-29,maison,1956
DPE-00298,298 rue de Paris,75003,D,44.3,1110.01,254.6,2023-03-04,maison,1944
DPE-00299,299 rue de Paris,75002,E,92.5,1071.44,152.5,2021-10-11,appartement,1868
DPE-00300,300 rue de Paris,75004,G,96.2,2672.92,230.9,2020-09-08,appartement,1935
DPE-00301,301 rue de Paris,75005,A,41.2,1070.07,280.2,2022-03-10,maison,1912
DPE-00302,302 rue de Paris,75004,D,111.5,2156.24,289.4,2020-02-19,maison,1986
DPE-00303,303 rue de Paris,75006,C,46.2,2038.45,214.3,2018-07-21,maison,1931
DPE-00304,304 rue de Paris,75004,C,51.3,637.15,313.3,2022-02-27,appartement,1854
DPE-00305,305 rue de Paris,75005,E,113.5,2237.43,192.7,2018-11-09,appartement,1934
DPE-00306,306 rue de Paris,75004,D,77.0,1237.19,228.7,2023-04-17,maison,1915
DPE-00307,307 rue de Paris,75008,F,84.2,1971.79,125.4,2022-06-17,maison,1893
DPE-00308,308 rue de Paris,75003,F,74.7,1052.14,320.1,2021-08-07,appartement,1984
DPE-00309,309 rue de Paris,75001,G,104.7,3335.56,260.4,2022-04-15,appartement,1955
DPE-00310,310 rue de Paris,75003,G,83.1,703.9,120.8,2019-03-24,maison,1945
DPE-00311,311 rue de Paris,75001,E,83.8,3301.71,326.4,2021-09-12,maison,1854
DPE-00312,312 rue de Paris,75001,E,75.2,535.55,222.9,2019-07-17,maison,1854
DPE-00313,313 rue de Paris,75007,G,114.0,1037.8,327.9,2020-12-09,appartement,1911
DPE-00314,314 rue de Paris,75004,E,72.6,2945.64,152.2,2020-03-23,appartement,1945
DPE-00315,315 rue de Paris,75007,D,76.5,3470.7,141.0,2021-11-01,appartement,2017
DPE-00316,316 rue de Paris,75001,A,60.5,1631.51,208.5,2021-07-28,appartement,1893
DPE-00317,317 rue de Paris,75002,D,104.5,2434.72,169.4,2022-10-24,appartement,1985
DPE-00318,318 rue de Paris,75001,B,41.1,3104.35,319.6,2020-08-31,maison,1861
DPE-00319,319 rue de Paris,75002,F,112.6,3197.93,232.1,2018-03-09,appartement,1930
DPE-00320,320 rue de Paris,75001,B,78.7,2756.76,272.4,2020-03-26,appartement,1926
DPE-00321,321 rue de Paris,75003,E,44.0,3003.95,185.1,2023-01-11,maison,1948
DPE-00322,322 rue de Paris,75003,G,118.8,2672.49,215.2,2023-06-19,maison,1863
DPE-00323,323 rue de Paris,75002,D,43.2,728.05,243.4,2021-06-11,maison,1933
DPE-00324,324 rue de Paris,75001,F,47.3,3477.76,212.5,2019-12-30,maison,1960
DPE-00325,325 rue de Paris,75003,F,78.6,1640.22,288.5,2019-08-28,appartement,1868
DPE-00326,326 rue de Paris,75002,C,35.4,2635.03,251.2,2022-02-23,maison,1931
DPE-00327,327 rue de Paris,75006,A,29.2,3328.88,200.1,2022-04-09,maison,1876
DPE-00328,328 rue de Paris,75003,A,38.7,1846.53,229.8,2020-04-15,appartement,1856
DPE-00329,329 rue de Paris,75002,C,75.4,2290.77,291.8,2022-11-04,maison,1853
DPE-00330,330 rue de Paris,75005,D,58.8,754.1,323.3,2023-01-28,appartement,1996
DPE-00331,331 rue de Paris,75003,F,58.1,916.52,161.3,2020-10-06,appartement,1866
DPE-00332,332 rue de Paris,75003,D,47.6,1399.26,291.3,2020-01-10,maison,1913
DPE-00333,333 rue de Paris,75008,E,81.7,1873.58,116.6,2018-01-14,maison,1935
DPE-00334,334 rue de Paris,75007,G,106.2,1820.67,196.3,2022-08-14,appartement,1926
DPE-00335,335 rue de Paris,75006,E,114.7,1102.55,164.8,2023-05-30,maison,1931
DPE-00336,336 rue de Paris,75005,F,89.5,1973.02,235.5,2019-05-12,maison,1946
DPE-00337,337 rue de Paris,75005,G,98.6,1595.05,331.7,2019-02-14,appartement,1990
DPE-00338,338 rue de Paris,75001,F,66.2,2625.1,198.4,2019-08-20,appartement,1954
DPE-00339,339 rue de Paris,75008,B,83.3,1226.06,257.8,2022-01-04,maison,1946
DPE-00340,340 rue de Paris,75002,D,119.1,1937.7,188.2,2020-11-03,maison,1989
DPE-00341,341 rue de Paris,75001,G,116.8,2604.9,299.3,2021-05-01,appartement,1877
DPE-00342,342 rue de Paris,75004,F,86.5,999.02,245.4,2021-02-27,maison,1934
DPE-00343,343 rue de Paris,75007,A,21.1,1276.22,217.9,2020-11-28,appartement,1964
DPE-00344,344 rue de Paris,75006,D,66.3,2538.67,266.4,2018-11-05,maison,1856
DPE-00345,345 rue de Paris,75008,A,49.5,3261.64,103.2,2022-08-30,appartement,1939
DPE-00346,346 rue de Paris,75005,C,65.5,1120.6,210.4,2020-09-02,appartement,1962
DPE-00347,347 rue de Paris,75008,C,26.7,634.05,271.9,2018-02-16,maison,2015
DPE-00348,348 rue de Paris,75002,F,100.0,3289.77,279.9,2020-11-22,appartement,1991
DPE-00349,349 rue de Paris,75003,C,76.0,3375.39,142.6,2020-04-09,appartement,1897
DPE-00350,350 rue de Paris,75007,D,22.9,2342.32,133.3,2021-04-27,maison,1949
DPE-00351,351 rue de Paris,75001,F,41.5,1335.03,270.0,2022-06-19,appartement,1997
DPE-00352,352 rue de Paris,75002,G,107.2,1060.88,168.0,2020-07-26,appartement,1917
DPE-00353,353 rue de Paris,75008,E,116.6,1440.21,184.9,2020-03-14,appartement,1939
DPE-00354,354 rue de Paris,75006,G,65.8,1017.58,261.9,2022-06-28,maison,2007
DPE-00355,355 rue de Paris,75002,F,33.4,853.58,162.5,2019-01-10,maison,1886
DPE-00356,356 rue de Paris,75007,D,79.6,2224.42,194.2,2020-09-23,appartement,1992
DPE-00357,357 rue de Paris,75003,D,48.9,1061.3,307.3,2021-06-22,appartement,1941
DPE-00358,358 rue de Paris,75001,D,33.7,2945.65,340.2,2020-11-01,maison,1954
DPE-00359,359 rue de Paris,75008,D,91.0,1831.56,125.2,2021-03-03,appartement,1906
DPE-00360,360 rue de Paris,75005,A,47.5,2112.83,125.4,2020-07-25,maison,1990
DPE-00361,361 rue de Paris,75002,E,31.4,2825.34,302.3,2020-01-22,appartement,1962
DPE-00362,362 rue de Paris,75004,D,30.2,2990.21,282.9,2019-09-02,appartement,1965
DPE-00363,363 rue de Paris,75005,C,106.2,760.95,313.6,2018-08-29,appartement,1903
DPE-00364,364 rue de Paris,75006,G,91.1,2398.31,124.8,2018-10-13,appartement,1902
DPE-00365,365 rue de Paris,75001,E,55.1,1343.26,225.5,2019-10-25,maison,1924
DPE-00366,366 rue de Paris,75005,G,71.4,3200.47,300.1,2018-10-05,maison,1865
DPE-00367,367 rue de Paris,75005,G,85.6,2604.28,115.8,2018-10-27,maison,1913
DPE-00368,368 rue de Paris,75007,D,34.2,2397.21,249.5,2020-02-08,maison,1869
DPE-00369,369 rue de Paris,75002,D,71.6,1334.68,332.8,2020-01-26,maison,1974
DPE-00370,370 rue de Paris,75006,E,20.2,2822.41,277.8,2022-02-05,maison,2012
DPE-00371,371 rue de Paris,75006,G,26.3,2103.27,138.8,2020-05-29,appartement,1976
DPE-00372,372 rue de Paris,75005,C,102.8,1513.27,236.0,2021-03-05,maison,1937
DPE-00373,373 rue de Paris,75001,A,30.0,2851.67,204.1,2018-09-12,appartement,1962
DPE-00374,374 rue de Paris,75008,A,119.2,1783.4,348.8,2023-02-06,appartement,2016
DPE-00375,375 rue de Paris,75005,B,107.4,3129.79,105.2,2020-01-09,maison,1871
DPE-00376,376 rue de Paris,75006,F,110.4,996.58,187.0,2019-09-18,appartement,1959
DPE-00377,377 rue de Paris,75002,F,29.5,1140.26,101.0,2021-04-30,appartement,1982
DPE-00378,378 rue de Paris,75008,A,20.8,1530.72,112.6,2022-10-28,maison,1883
DPE-00379,379 rue de Paris,75008,A,42.9,767.99,297.6,2018-07-31,maison,1944
DPE-00380,380 rue de Paris,75005,B,58.3,2940.1,316.1,2021-08-06,appartement,1867
DPE-00381,381 rue de Paris,75001,E,85.0,1820.3,275.1,2021-07-10,appartement,1955
DPE-00382,382 rue de Paris,75008,G,41.7,3189.78,117.8,2018-09-10,maison,1939
DPE-00383,383 rue de Paris,75007,C,99.1,1243.36,254.0,2019-05-24,maison,1856
DPE-00384,384 rue de Paris,75005,B,71.8,2028.57,281.9,2019-08-29,appartement,1911
DPE-00385,385 rue de Paris,75008,D,31.3,1998.75,240.4,2020-12-17,appartement,1942
DPE-00386,386 rue de Paris,75006,B,58.7,3016.92,193.6,2021-01-23,appartement,1970
DPE-00387,387 rue de Paris,75002,A,78.7,541.38,138.3,2023-03-05,appartement,1951
DPE-00388,388 rue de Paris,75005,F,91.3,2801.33,194.4,2020-04-03,appartement,2013
DPE-00389,389 rue de Paris,75003,C,28.4,737.06,328.6,2023-06-19,appartement,1987
DPE-00390,390 rue de Paris,75006,D,78.6,2789.67,255.5,2021-08-10,appartement,1929
DPE-00391,391 rue de Paris,75007,F,115.3,1215.91,146.0,2023-03-09,maison,1879
DPE-00392,392 rue de Paris,75008,E,80.9,1427.87,280.3,2022-02-25,appartement,1880
DPE-00393,393 rue de Paris,75001,F,33.7,534.05,214.0,2019-12-12,maison,1892
DPE-00394,394 rue de Paris,75006,B,95.0,3120.38,277.9,2018-08-30,appartement,1935
DPE-00395,395 rue de Paris,75007,C,72.4,1288.85,343.3,2021-07-09,appartement,1977
DPE-00396,396 rue de Paris,75008,E,56.0,1998.83,233.1,2020-01-24,appartement,1915
DPE-00397,397 rue de Paris,75002,E,87.4,846.0,280.0,2018-01-06,appartement,1853
DPE-00398,398 rue de Paris,75004,A,67.2,1648.94,120.5,2023-03-23,appartement,1991
DPE-00399,399 rue de Paris,75007,B,52.2,1748.77,274.5,2019-07-10,appartement,1996
DPE-00400,400 rue de Paris,75006,A,70.2,3205.82,128.4,2022-07-06,appartement,1952
DPE-00401,401 rue de Paris,75002,D,106.6,2820.58,163.9,2018-06-26,maison,1852
DPE-00402,402 rue de Paris,75006,B,49.2,2853.52,279.7,2019-05-12,maison,1944
DPE-00403,403 rue de Paris,75008,G,97.6,2697.39,227.6,2022-06-19,appartement,1888
DPE-00404,404 rue de Paris,75001,D,22.4,2124.64,251.7,2021-11-21,appartement,1935
DPE-00405,405 rue de Paris,75001,G,85.7,3047.02,276.3,2018-08-01,appartement,1985
DPE-00406,406 rue de Paris,75004,D,69.2,679.69,349.2,2021-12-28,maison,1873
DPE-00407,407 rue de Paris,75001,B,109.7,2059.28,269.2,2020-02-02,maison,1871
DPE-00408,408 rue de Paris,75002,E,33.4,2959.89,100.2,2021-03-08,appartement,1961
DPE-00409,409 rue de Paris,75003,B,49.2,3052.74,330.0,2020-03-15,maison,1931
DPE-00410,410 rue de Paris,75008,C,43.4,3330.66,116.8,2022-04-27,appartement,1889
DPE-00411,411 rue de Paris,75002,B,65.0,1442.1,112.6,2020-01-04,appartement,1965
DPE-00412,412 rue de Paris,75005,D,46.5,859.74,122.6,2021-11-06,maison,2004
DPE-00413,413 rue de Paris,75001,B,103.6,1483.38,104.6,2019-05-24,maison,1951
DPE-00414,414 rue de Paris,75001,F,49.9,2960.27,126.9,2023-05-04,maison,1965
DPE-00415,415 rue de Paris,75004,A,66.2,2911.69,117.7,2018-01-25,appartement,1906
DPE-00416,416 rue de Paris,75003,B,102.4,1616.72,250.2,2021-08-13,appartement,1999
DPE-00417,417 rue de Paris,75005,G,27.5,3491.48,133.4,2021-08-15,maison,1882
DPE-00418,418 rue de Paris,75002,G,102.9,1494.65,91.5,2020-08-02,appartement,1893
DPE-00419,419 rue de Paris,75007,G,92.4,1988.38,183.3,2020-05-23,appartement,1940
DPE-00420,420 rue de Paris,75004,B,47.5,1838.03,120.1,2021-06-11,appartement,2015
DPE-00421,421 rue de Paris,75005,D,61.2,2152.07,96.5,2019-07-27,maison,1885
DPE-00422,422 rue de Paris,75007,B,84.3,2891.59,147.3,2022-07-01,appartement,1947
DPE-00423,423 rue de Paris,75006,D,74.5,1954.04,326.4,2020-10-25,maison,1949
DPE-00424,424 rue de Paris,75005,B,22.6,2291.35,87.9,2022-07-19,maison,1864
DPE-00425,425 rue de Paris,75008,E,55.7,2251.97,142.8,2018-11-23,appartement,1913
DPE-00426,426 rue de Paris,75004,C,73.4,2873.71,279.0,2022-04-14,appartement,1997
DPE-00427,427 rue de Paris,75007,C,113.5,3474.63,126.9,2019-04-30,maison,1941
DPE-00428,428 rue de Paris,75001,F,90.1,3342.68,232.2,2021-02-27,appartement,1976
DPE-00429,429 rue de Paris,75005,B,69.0,770.77,142.8,2019-03-25,appartement,1984
DPE-00430,430 rue de Paris,75008,A,53.2,2342.4,297.7,2019-11-29,appartement,1932
DPE-00431,431 rue de Paris,75001,A,34.8,2614.09,118.2,2018-08-16,maison,1868
DPE-00432,432 rue de Paris,75006,F,114.2,1686.79,107.3,2019-09-11,maison,1884
DPE-00433,433 rue de Paris,75003,F,114.9,2875.53,339.4,2021-08-22,maison,1894
DPE-00434,434 rue de Paris,75006,B,86.6,2943.36,182.2,2022-02-12,maison,1882
DPE-00435,435 rue de Paris,75003,F,20.2,2606.03,234.7,2022-10-09,appartement,1896
DPE-00436,436 rue de Paris,75006,G,116.8,1162.69,232.7,2023-04-03,maison,1886
DPE-00437,437 rue de Paris,75006,F,27.8,1540.43,166.3,2021-07-26,appartement,2013
DPE-00438,438 rue de Paris,75006,D,21.1,1129.05,267.2,2019-12-19,maison,1877
DPE-00439,439 rue de Paris,75001,A,58.6,2697.75,341.7,2022-12-17,maison,1976
DPE-00440,440 rue de Paris,75007,C,74.6,804.29,209.5,2022-11-05,appartement,1891
DPE-00441,441 rue de Paris,75008,A,99.9,600.24,85.4,2019-06-19,appartement,1868
DPE-00442,442 rue de Paris,75006,B,108.8,982.71,100.3,2023-04-13,appartement,1936
DPE-00443,443 rue de Paris,75008,F,23.1,3327.33,124.5,2022-12-28,maison,1890
DPE-00444,444 rue de Paris,75001,A,53.1,3423.2,190.5,2021-02-08,maison,2019
DPE-00445,445 rue de Paris,75005,C,43.8,648.91,234.4,2022-09-17,maison,1889
DPE-00446,446 rue de Paris,75001,C,20.4,762.89,302.5,2021-07-04,maison,1901
DPE-00447,447 rue de Paris,75002,A,40.7,2414.57,343.8,2020-08-27,appartement,1928
DPE-00448,448 rue de Paris,75007,D,68.9,2483.12,104.6,2021-01-19,maison,1897
DPE-00449,449 rue de Paris,75006,D,56.9,1837.33,151.1,2020-08-10,maison,1907
DPE-00450,450 rue de Paris,75005,E,26.2,2756.71,260.2,2018-06-25,maison,1988
DPE-00451,451 rue de Paris,75007,G,79.0,2160.81,307.0,2022-08-04,maison,1987
DPE-00452,452 rue de Paris,75008,E,108.2,1928.79,101.3,2023-01-23,appartement,1978
DPE-00453,453 rue de Paris,75003,A,114.9,1847.12,336.2,2018-12-09,appartement,1899
DPE-00454,454 rue de Paris,75003,A,62.3,3464.84,197.6,2022-08-12,appartement,2002
DPE-00455,455 rue de Paris,75005,C,111.1,3242.52,98.1,2020-03-05,maison,1991
DPE-00456,456 rue de Paris,75006,G,47.6,1874.47,315.8,2022-05-30,maison,1878
DPE-00457,457 rue de Paris,75007,B,34.8,2263.8,284.8,2023-04-09,appartement,1877
DPE-00458,458 rue de Paris,75002,G,48.6,2106.9,172.8,2020-04-21,maison,1948
DPE-00459,459 rue de Paris,75008,E,80.9,612.4,154.4,2018-10-22,maison,1859
DPE-00460,460 rue de Paris,75007,C,89.1,647.87,208.3,2019-07-05,maison,1855
DPE-00461,461 rue de Paris,75006,G,99.4,1432.85,307.6,2022-10-24,appartement,1908
DPE-00462,462 rue de Paris,75003,C,117.4,1829.33,303.0,2019-07-06,maison,2004
DPE-00463,463 rue de Paris,75002,B,64.2,3240.3,189.9,2020-09-19,maison,1864
DPE-00464,464 rue de Paris,75003,A,51.1,2020.39,116.6,2022-10-10,appartement,1894
DPE-00465,465 rue de Paris,75004,G,40.1,672.88,88.9,2018-04-14,maison,1900
DPE-00466,466 rue de Paris,75005,C,102.4,2015.38,251.6,2018-09-11,appartement,1911
DPE-00467,467 rue de Paris,75006,D,79.4,1032.75,315.0,2021-04-16,maison,1938
DPE-00468,468 rue de Paris,75003,G,109.4,2746.88,266.0,2019-08-07,appartement,1948
DPE-00469,469 rue de Paris,75001,B,105.4,2839.49,137.9,2019-03-30,appartement,1902
DPE-00470,470 rue de Paris,75005,F,61.0,560.16,290.7,2022-04-21,appartement,1971
DPE-00471,471 rue de Paris,75003,F,37.3,2902.59,140.4,2021-05-30,maison,2014
DPE-00472,472 rue de Paris,75005,D,109.5,3054.76,203.9,2019-03-23,maison,1927
DPE-00473,473 rue de Paris,75007,E,30.2,2034.54,258.8,2022-09-24,maison,1993
DPE-00474,474 rue de Paris,75005,C,88.4,1945.22,170.8,2019-07-21,maison,1920
DPE-00475,475 rue de Paris,75005,F,91.1,3177.12,160.7,2018-11-04,appartement,1864
DPE-00476,476 rue de Paris,75007,F,52.0,919.79,86.9,2020-10-15,maison,1916
DPE-00477,477 rue de Paris,75007,D,58.8,605.96,271.2,2021-03-17,appartement,1937
DPE-00478,478 rue de Paris,75004,F,73.5,2854.69,324.8,2021-10-07,maison,1979
DPE-00479,479 rue de Paris,75005,G,37.0,2472.84,230.7,2019-08-25,appartement,1970
DPE-00480,480 rue de Paris,75003,F,45.9,2925.03,286.0,2019-01-10,maison,2017
DPE-00481,481 rue de Paris,75002,B,55.5,2732.63,162.9,2022-06-03,maison,1945
DPE-00482,482 rue de Paris,75005,E,49.4,3053.64,207.0,2022-11-10,appartement,1970
DPE-00483,483 rue de Paris,75004,E,32.0,2542.09,223.1,2020-04-26,appartement,1888
DPE-00484,484 rue de Paris,75003,B,54.3,3461.57,321.1,2020-07-26,appartement,1930
DPE-00485,485 rue de Paris,75003,G,28.1,1497.89,346.4,2019-10-04,appartement,1851
DPE-00486,486 rue de Paris,75008,C,40.9,2820.63,235.6,2018-11-21,maison,1872
DPE-00487,487 rue de Paris,75003,E,63.4,1788.23,195.8,2020-09-04,maison,1851
DPE-00488,488 rue de Paris,75001,E,39.9,1619.3,83.8,2019-10-22,appartement,1854
DPE-00489,489 rue de Paris,75001,F,93.4,1178.8,316.8,2019-10-02,appartement,1876
DPE-00490,490 rue de Paris,75007,E,78.9,1001.06,302.4,2019-09-03,maison,1966
DPE-00491,491 rue de Paris,75006,D,108.8,3486.42,172.5,2023-01-21,maison,1941
DPE-00492,492 rue de Paris,75004,B,114.8,3254.62,188.9,2019-04-13,appartement,1883
DPE-00493,493 rue de Paris,75004,F,22.2,2013.9,113.3,2021-12-27,appartement,1946
DPE-00494,494 rue de Paris,75005,G,73.5,645.76,348.6,2021-09-17,appartement,2017
DPE-00495,495 rue de Paris,75001,A,89.0,1750.33,182.7,2021-01-25,maison,1971
DPE-00496,496 rue de Paris,75003,B,89.5,2390.93,161.3,2021-09-17,appartement,2019
DPE-00497,497 rue de Paris,75005,E,80.6,911.49,304.3,2018-08-03,appartement,1922
DPE-00498,498 rue de Paris,75002,G,30.6,1095.94,133.9,2019-06-23,appartement,1941
DPE-00499,499 rue de Paris,75007,C,36.0,2144.42,325.8,2021-11-10,maison,1934
